"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
0.000332450006852,0.00048519621817,1.56707774302e-05,0.000335978255878,0.0822748459202,0.0933751890575,0.000474547505076,0.000323181669373,0.015118272821,0.000190938557699,0.000304697940502,-5.45606935943e-05,0.103303247377,0.00871570180843,-4.13356159553e-05,0.003701398423,0.0141877390715,0.000214258943221,0.00684685208243,0.0203281352855,2.75558460654e-06,0.000106661175775,-0.000320573691114,0.00469578115143,0.000192401423767,-3.6302579465e-05,1.09336528003e-05,0.0357105154101,-0.000106212255706,0.000130569678936,0.0455046561712,0.000129778178158,0.000141970165941,0.0029325231659,0.000508082791852,0.00445587858863
0.00654097590617,0.00628441933986,0.00600680359334,0.00652026480703,0.11263638366,0.251454389315,0.158426093466,0.0130916575728,1.3440493054e-05,1.94423577339e-05,3.59635945728e-05,0.181651263753,0.017160629074,0.0308858705757,6.08865765512e-05,-0.000115247402779,5.13610198136e-05,0.0470819840924,0.0198611721057,0.029787432698,-0.000308339403503,-1.49479134104e-05,0.0733935296386,0.00788157985094,0.0205895718363,-0.00023063275157,0.0777174301544,0.0124943980576,0.0599667769574,0.000139420589638,0.241386690471,0.351741088274,0.109624655191,0.0632488456002,0.0129456414769,0.0201090578139
0.00667652643262,0.00710380396652,2.89402655533e-05,-0.000744817935861,0.00972562450979,0.175215770489,0.000919029733064,0.00742868785808,0.00025622774115,0.0626300098924,2.31108134082e-05,0.177233905543,0.105531495417,0.000532430530117,8.02306447249e-05,5.74773130352e-05,-9.42036762824e-05,-0.000362460960192,0.0172841750304,4.25960203172e-05,0.000635976719214,2.14035587296e-05,0.17835166939,0.0500736390102,-9.29966228094e-05,2.9631222732e-05,-5.60837844533e-05,0.0373642781385,1.382156857e-05,-0.000456524200781,0.0694005331398,0.171817240923,0.124099773106,0.0234075817404,0.0262392622883,-0.000288051123931
7.07705887099e-05,0.00026504365476,0.0516081625433,0.042019688566,0.000331115519618,0.134215907199,0.000160158429352,0.0704889356788,0.000480001008124,-2.80466919952e-05,-0.000211365440144,0.000207108265145,8.0731164996e-06,0.000335136880353,-0.000237547368031,0.00155952219709,4.29134408391e-06,-8.76518789869e-05,-0.000497496891024,0.000148270173827,0.00250327144362,0.00014268012424,6.90368377653e-05,0.0129474876243,-1.0376961712e-05,0.000233984762104,0.000335139460809,0.000157402558482,0.000438988178012,0.0827557101471,-0.000119467021957,-5.51889773772e-05,-0.000214349995579,-0.000176929834828,0.0608017050977,-0.000255713270388
0.0599530911497,0.000425681245664,0.000182606971038,0.0287093547838,0.00255996553675,0.0284824309355,0.0217974527281,0.0107661227686,0.00153950870405,0.00209886438597,0.0196016535722,0.016319784323,0.0338026492106,0.000122225092494,0.0205787662067,9.36692472975e-05,2.49562893652e-05,0.000137383211473,0.000186367470101,1.58626386048e-06,-1.07290238279e-05,7.07390882258e-05,5.87377389359e-06,0.000200638780575,-0.000163826299232,0.000268582478171,6.58866020293e-05,0.0194770669421,-8.03998137188e-05,0.000629915813241,0.000821684536717,-0.000230367248408,0.000299600195029,0.0501298806557,0.00639679422683,0.0178915285097
0.0241719996699,0.0102754346578,0.0091081437822,0.0112838178501,0.00722392612953,0.115178646457,0.0072454031477,0.00627867851622,-0.000562702269536,-0.000352012427794,-0.000318389704322,0.000163114750263,0.119274593497,-0.000298751023402,0.00017537151353,-0.000121198103253,9.70869760988e-05,1.81702865647e-05,0.0402229297263,-0.000255626141947,-7.56271271487e-05,0.000143407688676,-0.00018693464478,0.0495836263883,-5.85124505851e-05,-0.00022829136074,-0.000323387925481,0.000364769800361,2.73989375966e-05,-0.000185311668044,0.000225219876722,-0.000118465421152,-0.000220010470088,0.0545829451081,0.0318096079368,-0.00010243804017
0.000107080309668,0.000304340288791,7.46648352013e-05,-9.63492578216e-05,0.00466251690457,0.0179267830298,0.000132424649962,0.000149344908506,0.00028960676072,-0.000113303555754,0.022978329231,0.00403792438735,0.0030514226893,0.000373859637679,-0.000278464295621,0.00255111763277,0.0489378425743,0.0148129580196,0.0417802181151,0.00044486368055,-0.000213923683387,0.0362477950658,0.0349006234449,0.00996397294505,-0.000844187661329,0.000125739118797,0.0438444832602,0.0750197591258,0.0151335236503,0.00017167410696,0.163875752318,0.00924581317696,0.0486639216969,0.0030424465329,0.0820923985758,-0.00014165764911
0.0659557005824,0.0384214945068,0.0434734267119,0.0652474101219,0.0276203036721,0.0576401236942,0.0143703578092,0.00437990587408,0.0376623698548,0.0227340485128,2.5686038755e-05,-0.000113100956725,0.0186013232944,-9.76260001931e-05,8.55203239081e-05,0.0201209248241,0.00553714924486,0.00639156773358,0.0145998373434,0.00593716136979,0.00591784726927,-0.000175627179324,-5.44891079829e-05,7.70638771438e-05,-3.47276188116e-05,-0.000154807037714,-7.24814646577e-05,-5.36257101498e-05,0.000123842562648,3.4862472826e-07,1.81826558706e-05,-0.000303552245008,-0.000215706035922,-4.7276745982e-05,-3.92421127199e-05,-6.27065883616e-05
0.0133504819238,0.0589899786338,0.00607033309744,0.0103778673583,0.0145352035344,0.059060959471,0.0106900711611,0.0165707061669,0.166794771918,-0.000135945797897,-0.000352280287243,1.6159231e-05,0.00753924515415,-0.000467328434405,0.000163022624233,0.000216009210475,0.0185968973771,0.0310830736978,0.0382500715742,0.0308788641111,0.021976552625,0.000143344581384,0.000126748437913,-6.94495376008e-05,-0.000184196186682,0.000184546224057,0.000240477700242,0.000139796636174,-1.632392719e-05,-0.00017017739116,0.000349173047912,0.0002674143501,0.000419360860294,-0.000243092721149,0.0426220814004,-4.31733700261e-05
0.00243223212704,0.0448158821676,0.00546328738299,-0.000182097728545,0.00234058201839,0.121843355161,0.00216808648276,0.00885782359379,-0.000267336477475,-0.000228046745079,0.000161516224236,-9.48988058904e-05,0.0139179745028,1.51247476679e-05,0.00017443905818,-0.000283882039201,-0.000237661060029,0.000162480381086,0.0138996135833,-3.81269823003e-05,-0.000271753001445,0.000128515604876,-0.000518901238517,-0.000141878061517,-0.000292576473043,-0.000104071685362,-0.000292083650369,-0.000227431286753,4.33947187177e-06,8.45386449851e-05,0.0141757154135,-0.000290658163425,-5.66236694769e-05,0.013859257075,0.0180284692933,0.000127140638035
0.000174278205836,0.000291187009228,-8.8318549425e-05,-5.65726071719e-05,0.119296870037,0.122737623271,3.94579243578e-05,0.00231503099046,-0.000229375283628,-0.000377067906509,-3.9801931478e-05,1.35022909988e-05,0.00646123217667,-0.000304997273846,0.00991722771462,-0.000342074251572,-0.000487496688799,0.000113980781168,0.00713222534717,-5.48173534692e-05,0.00201062177781,0.00022666706988,0.0605560936142,0.00679993306422,-0.000105334274504,0.0169150132583,0.000135510997151,4.35027295059e-05,-0.000158174845357,-3.20926665361e-06,0.0643684104026,8.48657332455e-05,0.0569155269101,0.00414347399592,0.0285348718213,0.00182319728058
0.000637372142938,-0.000956793412027,-2.46503255885e-05,-1.16607222078e-05,0.000121599414842,0.0155319452417,0.107517253977,-0.00103159688446,-0.0004698212565,-0.000594263357772,-0.000517789316629,-0.000335512973586,0.00217488814043,0.0308670982757,-0.000767380209393,-0.000441466048433,-0.000320330718339,-0.000305279080669,5.16420036954e-05,0.0189762674173,-0.000599100208885,-0.000356902135523,-5.2543073736e-05,0.00168854551845,0.0348785599751,0.00532726911767,-0.000105490856442,0.0008605075846,0.0364703503965,0.000136789412656,0.00349842726544,0.0188972642479,-0.00052097467545,0.117120372267,0.0123553722223,0.0188506655202
